"%id","alignment_len","alignment_score","interaction","name","selected","shared interaction","shared name"
"91.67","48","23.0","","zzzz485,zzzz333","false","","zzzz485,zzzz333"
"91.67","48","23.0","","zzzz485,zzzz234","false","","zzzz485,zzzz234"
"91.67","48","23.0","","zzzz485,zzzz223","false","","zzzz485,zzzz223"
"91.67","48","23.0","","zzzz485,zzzz150","false","","zzzz485,zzzz150"
"95.83","48","24.0","","zzzz485,zzzz627","false","","zzzz485,zzzz627"
"93.75","48","24.0","","zzzz485,zzzz628","false","","zzzz485,zzzz628"
"93.75","48","24.0","","zzzz485,zzzz484","false","","zzzz485,zzzz484"
"95.83","48","24.0","","zzzz485,zzzzz49","false","","zzzz485,zzzzz49"
"95.83","48","24.0","","zzzz485,zzzz237","false","","zzzz485,zzzz237"
"95.83","48","24.0","","zzzz485,zzzz487","false","","zzzz485,zzzz487"
"97.92","48","24.0","","zzzz485,zzzzz50","false","","zzzz485,zzzzz50"
"97.92","48","24.0","","zzzz485,zzzzz48","false","","zzzz485,zzzzz48"
"97.92","48","24.0","","zzzz485,zzzz607","false","","zzzz485,zzzz607"
"97.92","48","24.0","","zzzz485,zzzz505","false","","zzzz485,zzzz505"
"97.92","48","24.0","","zzzz485,zzzz486","false","","zzzz485,zzzz486"
"97.92","48","24.0","","zzzz485,zzzz388","false","","zzzz485,zzzz388"
"97.92","48","24.0","","zzzz485,zzzz236","false","","zzzz485,zzzz236"
"97.92","48","24.0","","zzzz485,zzzz235","false","","zzzz485,zzzz235"
"95.83","48","24.0","","zzzz485,zzzz106","false","","zzzz485,zzzz106"
"100.0","48","24.0","","zzzz485,zzzzz96","false","","zzzz485,zzzzz96"
"100.0","48","24.0","","zzzz485,zzzz629","false","","zzzz485,zzzz629"
"100.0","48","24.0","","zzzz485,zzzz600","false","","zzzz485,zzzz600"
"100.0","48","24.0","","zzzz485,zzzz599","false","","zzzz485,zzzz599"
"100.0","48","24.0","","zzzz485,zzzz598","false","","zzzz485,zzzz598"
"100.0","48","24.0","","zzzz485,zzzz597","false","","zzzz485,zzzz597"
"100.0","48","24.0","","zzzz485,zzzz596","false","","zzzz485,zzzz596"
"77.08","48","20.0","","zzzz484,zzzzz44","false","","zzzz484,zzzzz44"
"87.5","48","22.0","","zzzz484,zzzzz51","false","","zzzz484,zzzzz51"
"87.5","48","22.0","","zzzz484,zzzz671","false","","zzzz484,zzzz671"
"91.67","48","23.0","","zzzz484,zzzz627","false","","zzzz484,zzzz627"
"89.58","48","23.0","","zzzz484,zzzz487","false","","zzzz484,zzzz487"
"100.0","48","25.0","","zzzz484,zzzz628","false","","zzzz484,zzzz628"
"79.17","48","20.0","","zzzz483,zzzz458","false","","zzzz483,zzzz458"
"77.08","48","20.0","","zzzz483,zzzz455","false","","zzzz483,zzzz455"
"79.17","48","20.0","","zzzz483,zzzz110","false","","zzzz483,zzzz110"
"79.17","48","20.0","","zzzz483,zzzz671","false","","zzzz483,zzzz671"
"79.17","48","20.0","","zzzz483,zzzz672","false","","zzzz483,zzzz672"
"79.17","48","20.0","","zzzz483,zzzz673","false","","zzzz483,zzzz673"
"79.17","48","20.0","","zzzz483,zzzz112","false","","zzzz483,zzzz112"
"79.17","48","20.0","","zzzz483,zzzz456","false","","zzzz483,zzzz456"
"87.5","48","21.0","","zzzz483,zzzzz51","false","","zzzz483,zzzzz51"
"87.5","48","22.0","","zzzz483,zzzz628","false","","zzzz483,zzzz628"
"87.5","48","22.0","","zzzz483,zzzz484","false","","zzzz483,zzzz484"
"89.58","48","22.0","","zzzz483,zzzzz46","false","","zzzz483,zzzzz46"
"89.58","48","22.0","","zzzz483,zzzz503","false","","zzzz483,zzzz503"
"89.58","48","22.0","","zzzz483,zzzz444","false","","zzzz483,zzzz444"
"89.58","48","22.0","","zzzz483,zzzz333","false","","zzzz483,zzzz333"
"89.58","48","22.0","","zzzz483,zzzz234","false","","zzzz483,zzzz234"
"89.58","48","22.0","","zzzz483,zzzz223","false","","zzzz483,zzzz223"
"89.58","48","22.0","","zzzz483,zzzz150","false","","zzzz483,zzzz150"
"91.67","48","22.0","","zzzz483,zzzz627","false","","zzzz483,zzzz627"
"89.58","48","22.0","","zzzz483,zzzz487","false","","zzzz483,zzzz487"
"91.67","48","22.0","","zzzz483,zzzzz50","false","","zzzz483,zzzzz50"
"91.67","48","22.0","","zzzz483,zzzzz48","false","","zzzz483,zzzzz48"
"91.67","48","22.0","","zzzz483,zzzz607","false","","zzzz483,zzzz607"
"91.67","48","22.0","","zzzz483,zzzz505","false","","zzzz483,zzzz505"
"91.67","48","22.0","","zzzz483,zzzz486","false","","zzzz483,zzzz486"
"91.67","48","22.0","","zzzz483,zzzz388","false","","zzzz483,zzzz388"
"91.67","48","22.0","","zzzz483,zzzz236","false","","zzzz483,zzzz236"
"91.67","48","22.0","","zzzz483,zzzz235","false","","zzzz483,zzzz235"
"89.58","48","23.0","","zzzz483,zzzz601","false","","zzzz483,zzzz601"
"89.58","48","23.0","","zzzz483,zzzz162","false","","zzzz483,zzzz162"
"93.75","48","23.0","","zzzz483,zzzzz49","false","","zzzz483,zzzzz49"
"93.75","48","23.0","","zzzz483,zzzz237","false","","zzzz483,zzzz237"
"100.0","48","24.0","","zzzz483,zzzzz97","false","","zzzz483,zzzzz97"
"100.0","48","24.0","","zzzz483,zzzzz47","false","","zzzz483,zzzzz47"
"100.0","48","24.0","","zzzz483,zzzz630","false","","zzzz483,zzzz630"
"100.0","48","24.0","","zzzz483,zzzz626","false","","zzzz483,zzzz626"
"100.0","48","24.0","","zzzz483,zzzz608","false","","zzzz483,zzzz608"
"100.0","48","24.0","","zzzz483,zzzz602","false","","zzzz483,zzzz602"
"100.0","48","24.0","","zzzz483,zzzz504","false","","zzzz483,zzzz504"
"84.0","50","22.0","","zzzz481,zzzz453","false","","zzzz481,zzzz453"
"100.0","50","26.0","","zzzz481,zzzzzz3","false","","zzzz481,zzzzzz3"
"100.0","50","26.0","","zzzz481,zzzzzz1","false","","zzzz481,zzzzzz1"
"100.0","50","26.0","","zzzz481,zzzzz88","false","","zzzz481,zzzzz88"
"100.0","50","26.0","","zzzz481,zzzzz86","false","","zzzz481,zzzzz86"
"100.0","50","26.0","","zzzz481,zzzzz82","false","","zzzz481,zzzzz82"
"100.0","50","26.0","","zzzz481,zzzzz76","false","","zzzz481,zzzzz76"
"100.0","50","26.0","","zzzz481,zzzzz74","false","","zzzz481,zzzzz74"
"100.0","50","26.0","","zzzz481,zzzzz72","false","","zzzz481,zzzzz72"
"100.0","50","26.0","","zzzz481,zzzzz68","false","","zzzz481,zzzzz68"
"100.0","50","26.0","","zzzz481,zzzzz32","false","","zzzz481,zzzzz32"
"100.0","50","26.0","","zzzz481,zzzz747","false","","zzzz481,zzzz747"
"100.0","50","26.0","","zzzz481,zzzz740","false","","zzzz481,zzzz740"
"100.0","50","26.0","","zzzz481,zzzz739","false","","zzzz481,zzzz739"
"100.0","50","26.0","","zzzz481,zzzz719","false","","zzzz481,zzzz719"
"100.0","50","26.0","","zzzz481,zzzz717","false","","zzzz481,zzzz717"
"100.0","50","26.0","","zzzz481,zzzz715","false","","zzzz481,zzzz715"
"100.0","50","26.0","","zzzz481,zzzz713","false","","zzzz481,zzzz713"
"100.0","50","26.0","","zzzz481,zzzz705","false","","zzzz481,zzzz705"
"100.0","50","26.0","","zzzz481,zzzz697","false","","zzzz481,zzzz697"
"100.0","50","26.0","","zzzz481,zzzz693","false","","zzzz481,zzzz693"
"100.0","50","26.0","","zzzz481,zzzz660","false","","zzzz481,zzzz660"
"100.0","50","26.0","","zzzz481,zzzz659","false","","zzzz481,zzzz659"
"100.0","50","26.0","","zzzz481,zzzz657","false","","zzzz481,zzzz657"
"100.0","50","26.0","","zzzz481,zzzz648","false","","zzzz481,zzzz648"
"100.0","50","26.0","","zzzz481,zzzz647","false","","zzzz481,zzzz647"
"100.0","50","26.0","","zzzz481,zzzz646","false","","zzzz481,zzzz646"
"100.0","50","26.0","","zzzz481,zzzz632","false","","zzzz481,zzzz632"
"100.0","50","26.0","","zzzz481,zzzz625","false","","zzzz481,zzzz625"
"100.0","50","26.0","","zzzz481,zzzz624","false","","zzzz481,zzzz624"
"100.0","50","26.0","","zzzz481,zzzz618","false","","zzzz481,zzzz618"
"100.0","50","26.0","","zzzz481,zzzz616","false","","zzzz481,zzzz616"
"100.0","50","26.0","","zzzz481,zzzz605","false","","zzzz481,zzzz605"
"100.0","50","26.0","","zzzz481,zzzz586","false","","zzzz481,zzzz586"
"100.0","50","26.0","","zzzz481,zzzz585","false","","zzzz481,zzzz585"
"100.0","50","26.0","","zzzz481,zzzz584","false","","zzzz481,zzzz584"
"100.0","50","26.0","","zzzz481,zzzz552","false","","zzzz481,zzzz552"
"100.0","50","26.0","","zzzz481,zzzz550","false","","zzzz481,zzzz550"
"100.0","50","26.0","","zzzz481,zzzz541","false","","zzzz481,zzzz541"
"100.0","50","26.0","","zzzz481,zzzz537","false","","zzzz481,zzzz537"
"100.0","50","26.0","","zzzz481,zzzz516","false","","zzzz481,zzzz516"
"100.0","50","26.0","","zzzz481,zzzz515","false","","zzzz481,zzzz515"
"100.0","50","26.0","","zzzz481,zzzz502","false","","zzzz481,zzzz502"
"100.0","50","26.0","","zzzz481,zzzz495","false","","zzzz481,zzzz495"
"100.0","50","26.0","","zzzz481,zzzz493","false","","zzzz481,zzzz493"
"100.0","50","26.0","","zzzz481,zzzz491","false","","zzzz481,zzzz491"
"100.0","50","26.0","","zzzz481,zzzz489","false","","zzzz481,zzzz489"
"100.0","50","26.0","","zzzz481,zzzz488","false","","zzzz481,zzzz488"
"84.38","64","26.0","","zzzz480,zzzz384","false","","zzzz480,zzzz384"
"84.38","64","26.0","","zzzz480,zzzz242","false","","zzzz480,zzzz242"
"100.0","64","32.0","","zzzz480,zzzzz75","false","","zzzz480,zzzzz75"
"100.0","64","32.0","","zzzz480,zzzzz45","false","","zzzz480,zzzzz45"
"100.0","64","32.0","","zzzz480,zzzzz34","false","","zzzz480,zzzzz34"
"100.0","64","32.0","","zzzz480,zzzz645","false","","zzzz480,zzzz645"
"97.14","70","38.0","","zzzz477,zzzzzz2","false","","zzzz477,zzzzzz2"
"97.14","70","38.0","","zzzz477,zzzz683","false","","zzzz477,zzzz683"
"81.4","43","20.0","","zzzz476,zzzz692","false","","zzzz476,zzzz692"
"100.0","44","23.0","","zzzz476,zzzz643","false","","zzzz476,zzzz643"
"90.2","51","24.0","","zzzz475,zzzz273","false","","zzzz475,zzzz273"
"100.0","51","26.0","","zzzz475,zzzzz41","false","","zzzz475,zzzzz41"
"100.0","51","26.0","","zzzz475,zzzz501","false","","zzzz475,zzzz501"
"84.0","50","22.0","","zzzz473,zzzz453","false","","zzzz473,zzzz453"
"100.0","50","26.0","","zzzz473,zzzzzz3","false","","zzzz473,zzzzzz3"
"100.0","50","26.0","","zzzz473,zzzzzz1","false","","zzzz473,zzzzzz1"
"100.0","50","26.0","","zzzz473,zzzzz88","false","","zzzz473,zzzzz88"
"100.0","50","26.0","","zzzz473,zzzzz86","false","","zzzz473,zzzzz86"
"100.0","50","26.0","","zzzz473,zzzzz82","false","","zzzz473,zzzzz82"
"100.0","50","26.0","","zzzz473,zzzzz76","false","","zzzz473,zzzzz76"
"100.0","50","26.0","","zzzz473,zzzzz74","false","","zzzz473,zzzzz74"
"100.0","50","26.0","","zzzz473,zzzzz72","false","","zzzz473,zzzzz72"
"100.0","50","26.0","","zzzz473,zzzzz68","false","","zzzz473,zzzzz68"
"100.0","50","26.0","","zzzz473,zzzzz32","false","","zzzz473,zzzzz32"
"100.0","50","26.0","","zzzz473,zzzz747","false","","zzzz473,zzzz747"
"100.0","50","26.0","","zzzz473,zzzz740","false","","zzzz473,zzzz740"
"100.0","50","26.0","","zzzz473,zzzz739","false","","zzzz473,zzzz739"
"100.0","50","26.0","","zzzz473,zzzz719","false","","zzzz473,zzzz719"
"100.0","50","26.0","","zzzz473,zzzz717","false","","zzzz473,zzzz717"
"100.0","50","26.0","","zzzz473,zzzz715","false","","zzzz473,zzzz715"
"100.0","50","26.0","","zzzz473,zzzz713","false","","zzzz473,zzzz713"
"100.0","50","26.0","","zzzz473,zzzz705","false","","zzzz473,zzzz705"
"100.0","50","26.0","","zzzz473,zzzz697","false","","zzzz473,zzzz697"
"100.0","50","26.0","","zzzz473,zzzz693","false","","zzzz473,zzzz693"
"100.0","50","26.0","","zzzz473,zzzz660","false","","zzzz473,zzzz660"
"100.0","50","26.0","","zzzz473,zzzz659","false","","zzzz473,zzzz659"
"100.0","50","26.0","","zzzz473,zzzz657","false","","zzzz473,zzzz657"
"100.0","50","26.0","","zzzz473,zzzz648","false","","zzzz473,zzzz648"
"100.0","50","26.0","","zzzz473,zzzz647","false","","zzzz473,zzzz647"
"100.0","50","26.0","","zzzz473,zzzz646","false","","zzzz473,zzzz646"
"100.0","50","26.0","","zzzz473,zzzz632","false","","zzzz473,zzzz632"
"100.0","50","26.0","","zzzz473,zzzz625","false","","zzzz473,zzzz625"
"100.0","50","26.0","","zzzz473,zzzz624","false","","zzzz473,zzzz624"
"100.0","50","26.0","","zzzz473,zzzz618","false","","zzzz473,zzzz618"
"100.0","50","26.0","","zzzz473,zzzz616","false","","zzzz473,zzzz616"
"100.0","50","26.0","","zzzz473,zzzz605","false","","zzzz473,zzzz605"
"100.0","50","26.0","","zzzz473,zzzz586","false","","zzzz473,zzzz586"
"100.0","50","26.0","","zzzz473,zzzz585","false","","zzzz473,zzzz585"
"100.0","50","26.0","","zzzz473,zzzz584","false","","zzzz473,zzzz584"
"100.0","50","26.0","","zzzz473,zzzz552","false","","zzzz473,zzzz552"
"100.0","50","26.0","","zzzz473,zzzz550","false","","zzzz473,zzzz550"
"100.0","50","26.0","","zzzz473,zzzz541","false","","zzzz473,zzzz541"
"100.0","50","26.0","","zzzz473,zzzz537","false","","zzzz473,zzzz537"
"100.0","50","26.0","","zzzz473,zzzz516","false","","zzzz473,zzzz516"
"100.0","50","26.0","","zzzz473,zzzz515","false","","zzzz473,zzzz515"
"100.0","50","26.0","","zzzz473,zzzz502","false","","zzzz473,zzzz502"
"100.0","50","26.0","","zzzz473,zzzz495","false","","zzzz473,zzzz495"
"100.0","50","26.0","","zzzz473,zzzz493","false","","zzzz473,zzzz493"
"100.0","50","26.0","","zzzz473,zzzz491","false","","zzzz473,zzzz491"
"100.0","50","26.0","","zzzz473,zzzz489","false","","zzzz473,zzzz489"
"100.0","50","26.0","","zzzz473,zzzz488","false","","zzzz473,zzzz488"
"100.0","50","26.0","","zzzz473,zzzz481","false","","zzzz473,zzzz481"
"100.0","50","26.0","","zzzz472,zzzzz31","false","","zzzz472,zzzzz31"
"87.5","48","22.0","","zzzz471,zzzz280","false","","zzzz471,zzzz280"
"87.5","48","22.0","","zzzz471,zzzz278","false","","zzzz471,zzzz278"
"95.92","49","24.0","","zzzz471,zzzz526","false","","zzzz471,zzzz526"
"95.92","49","24.0","","zzzz471,zzzz744","false","","zzzz471,zzzz744"
"95.92","49","24.0","","zzzz471,zzzz663","false","","zzzz471,zzzz663"
"95.92","49","24.0","","zzzz471,zzzz538","false","","zzzz471,zzzz538"
"95.92","49","24.0","","zzzz471,zzzz393","false","","zzzz471,zzzz393"
"95.92","49","24.0","","zzzz471,zzzz381","false","","zzzz471,zzzz381"
"95.92","49","24.0","","zzzz471,zzzz353","false","","zzzz471,zzzz353"
"95.92","49","24.0","","zzzz471,zzzz173","false","","zzzz471,zzzz173"
"95.92","49","24.0","","zzzz471,zzzzzz9","false","","zzzz471,zzzzzz9"
"95.92","49","24.0","","zzzz471,zzzz466","false","","zzzz471,zzzz466"
"97.96","49","25.0","","zzzz471,zzzzz93","false","","zzzz471,zzzzz93"
"97.96","49","25.0","","zzzz471,zzzzz64","false","","zzzz471,zzzzz64"
"97.96","49","25.0","","zzzz471,zzzzz59","false","","zzzz471,zzzzz59"
"97.96","49","25.0","","zzzz471,zzzzz57","false","","zzzz471,zzzzz57"
"97.96","49","25.0","","zzzz471,zzzzz36","false","","zzzz471,zzzzz36"
"97.96","49","25.0","","zzzz471,zzzzz17","false","","zzzz471,zzzzz17"
"97.96","49","25.0","","zzzz471,zzzzz13","false","","zzzz471,zzzzz13"
"97.96","49","25.0","","zzzz471,zzzz731","false","","zzzz471,zzzz731"
"97.96","49","25.0","","zzzz471,zzzz724","false","","zzzz471,zzzz724"
"97.96","49","25.0","","zzzz471,zzzz712","false","","zzzz471,zzzz712"
"97.96","49","25.0","","zzzz471,zzzz706","false","","zzzz471,zzzz706"
"97.96","49","25.0","","zzzz471,zzzz689","false","","zzzz471,zzzz689"
"97.96","49","25.0","","zzzz471,zzzz678","false","","zzzz471,zzzz678"
"97.96","49","25.0","","zzzz471,zzzz666","false","","zzzz471,zzzz666"
"97.96","49","25.0","","zzzz471,zzzz652","false","","zzzz471,zzzz652"
"97.96","49","25.0","","zzzz471,zzzz637","false","","zzzz471,zzzz637"
"97.96","49","25.0","","zzzz471,zzzz622","false","","zzzz471,zzzz622"
"97.96","49","25.0","","zzzz471,zzzz614","false","","zzzz471,zzzz614"
"97.96","49","25.0","","zzzz471,zzzz609","false","","zzzz471,zzzz609"
"97.96","49","25.0","","zzzz471,zzzz583","false","","zzzz471,zzzz583"
"97.96","49","25.0","","zzzz471,zzzz577","false","","zzzz471,zzzz577"
"97.96","49","25.0","","zzzz471,zzzz570","false","","zzzz471,zzzz570"
"97.96","49","25.0","","zzzz471,zzzz561","false","","zzzz471,zzzz561"
"97.96","49","25.0","","zzzz471,zzzz553","false","","zzzz471,zzzz553"
"97.96","49","25.0","","zzzz471,zzzz547","false","","zzzz471,zzzz547"
"97.96","49","25.0","","zzzz471,zzzz527","false","","zzzz471,zzzz527"
"97.96","49","25.0","","zzzz471,zzzz510","false","","zzzz471,zzzz510"
"97.96","49","25.0","","zzzz471,zzzz499","false","","zzzz471,zzzz499"
"97.96","49","25.0","","zzzz471,zzzz436","false","","zzzz471,zzzz436"
"97.96","49","25.0","","zzzz471,zzzz431","false","","zzzz471,zzzz431"
"97.96","49","25.0","","zzzz471,zzzz423","false","","zzzz471,zzzz423"
"97.96","49","25.0","","zzzz471,zzzz408","false","","zzzz471,zzzz408"
"97.96","49","25.0","","zzzz471,zzzz362","false","","zzzz471,zzzz362"
"97.96","49","25.0","","zzzz471,zzzz318","false","","zzzz471,zzzz318"
"97.96","49","25.0","","zzzz471,zzzz308","false","","zzzz471,zzzz308"
"97.96","49","25.0","","zzzz471,zzzz297","false","","zzzz471,zzzz297"
"97.96","49","25.0","","zzzz471,zzzz291","false","","zzzz471,zzzz291"
"97.96","49","25.0","","zzzz471,zzzz284","false","","zzzz471,zzzz284"
"97.96","49","25.0","","zzzz471,zzzz261","false","","zzzz471,zzzz261"
"97.96","49","25.0","","zzzz471,zzzz257","false","","zzzz471,zzzz257"
"97.96","49","25.0","","zzzz471,zzzz239","false","","zzzz471,zzzz239"
"97.96","49","25.0","","zzzz471,zzzz194","false","","zzzz471,zzzz194"
"97.96","49","25.0","","zzzz471,zzzz179","false","","zzzz471,zzzz179"
"97.96","49","25.0","","zzzz471,zzzz164","false","","zzzz471,zzzz164"
"97.96","49","25.0","","zzzz471,zzzz149","false","","zzzz471,zzzz149"
"97.96","49","25.0","","zzzz471,zzzz140","false","","zzzz471,zzzz140"
"97.96","49","25.0","","zzzz471,zzzz123","false","","zzzz471,zzzz123"
"97.96","49","25.0","","zzzz471,zzzzzz7","false","","zzzz471,zzzzzz7"
"97.96","49","25.0","","zzzz471,zzzz680","false","","zzzz471,zzzz680"
"97.96","49","25.0","","zzzz471,zzzz468","false","","zzzz471,zzzz468"
"97.96","49","25.0","","zzzz471,zzzz289","false","","zzzz471,zzzz289"
"97.96","49","25.0","","zzzz471,zzzz255","false","","zzzz471,zzzz255"
"97.96","49","25.0","","zzzz471,zzzzz91","false","","zzzz471,zzzzz91"
"97.96","49","25.0","","zzzz471,zzzzz55","false","","zzzz471,zzzzz55"
"97.96","49","25.0","","zzzz471,zzzzz19","false","","zzzz471,zzzzz19"
"97.96","49","25.0","","zzzz471,zzzz581","false","","zzzz471,zzzz581"
"97.96","49","25.0","","zzzz471,zzzz575","false","","zzzz471,zzzz575"
"97.96","49","25.0","","zzzz471,zzzz567","false","","zzzz471,zzzz567"
"97.96","49","25.0","","zzzz471,zzzz524","false","","zzzz471,zzzz524"
"97.96","49","25.0","","zzzz471,zzzz513","false","","zzzz471,zzzz513"
"97.96","49","25.0","","zzzz471,zzzz421","false","","zzzz471,zzzz421"
"97.96","49","25.0","","zzzz471,zzzz181","false","","zzzz471,zzzz181"
"97.96","49","25.0","","zzzz471,zzzz166","false","","zzzz471,zzzz166"
"97.96","49","25.0","","zzzz471,zzzz735","false","","zzzz471,zzzz735"
"97.96","49","25.0","","zzzz471,zzzz733","false","","zzzz471,zzzz733"
"97.96","49","25.0","","zzzz471,zzzz564","false","","zzzz471,zzzz564"
"97.96","49","25.0","","zzzz471,zzzz563","false","","zzzz471,zzzz563"
"97.96","49","25.0","","zzzz471,zzzz557","false","","zzzz471,zzzz557"
"97.96","49","25.0","","zzzz471,zzzz556","false","","zzzz471,zzzz556"
"97.96","49","25.0","","zzzz471,zzzz555","false","","zzzz471,zzzz555"
"97.96","49","25.0","","zzzz471,zzzz531","false","","zzzz471,zzzz531"
"97.96","49","25.0","","zzzz471,zzzz529","false","","zzzz471,zzzz529"
"97.96","49","25.0","","zzzz471,zzzz429","false","","zzzz471,zzzz429"
"97.96","49","25.0","","zzzz471,zzzz428","false","","zzzz471,zzzz428"
"97.96","49","25.0","","zzzz471,zzzz321","false","","zzzz471,zzzz321"
"97.96","49","25.0","","zzzz471,zzzz320","false","","zzzz471,zzzz320"
"97.96","49","25.0","","zzzz471,zzzz285","false","","zzzz471,zzzz285"
"97.96","49","25.0","","zzzz471,zzzz282","false","","zzzz471,zzzz282"
"97.96","49","25.0","","zzzz471,zzzz192","false","","zzzz471,zzzz192"
"97.96","49","25.0","","zzzz471,zzzz190","false","","zzzz471,zzzz190"
"97.96","49","25.0","","zzzz471,zzzz138","false","","zzzz471,zzzz138"
"97.96","49","25.0","","zzzz471,zzzz137","false","","zzzz471,zzzz137"
"97.96","49","25.0","","zzzz471,zzzz121","false","","zzzz471,zzzz121"
"97.96","49","25.0","","zzzz471,zzzzz10","false","","zzzz471,zzzzz10"
"100.0","49","26.0","","zzzz471,zzzzzz5","false","","zzzz471,zzzzzz5"
"100.0","49","26.0","","zzzz471,zzzzzz4","false","","zzzz471,zzzzzz4"
"100.0","49","26.0","","zzzz471,zzzzz89","false","","zzzz471,zzzzz89"
"100.0","49","26.0","","zzzz471,zzzzz66","false","","zzzz471,zzzzz66"
"100.0","49","26.0","","zzzz471,zzzzz54","false","","zzzz471,zzzzz54"
"100.0","49","26.0","","zzzz471,zzzzz52","false","","zzzz471,zzzzz52"
"100.0","49","26.0","","zzzz471,zzzzz40","false","","zzzz471,zzzzz40"
"100.0","49","26.0","","zzzz471,zzzzz38","false","","zzzz471,zzzzz38"
"100.0","49","26.0","","zzzz471,zzzzz22","false","","zzzz471,zzzzz22"
"100.0","49","26.0","","zzzz471,zzzzz20","false","","zzzz471,zzzzz20"
"100.0","49","26.0","","zzzz471,zzzzz11","false","","zzzz471,zzzzz11"
"100.0","49","26.0","","zzzz471,zzzz746","false","","zzzz471,zzzz746"
"100.0","49","26.0","","zzzz471,zzzz736","false","","zzzz471,zzzz736"
"100.0","49","26.0","","zzzz471,zzzz734","false","","zzzz471,zzzz734"
"100.0","49","26.0","","zzzz471,zzzz729","false","","zzzz471,zzzz729"
"100.0","49","26.0","","zzzz471,zzzz728","false","","zzzz471,zzzz728"
"100.0","49","26.0","","zzzz471,zzzz726","false","","zzzz471,zzzz726"
"100.0","49","26.0","","zzzz471,zzzz710","false","","zzzz471,zzzz710"
"100.0","49","26.0","","zzzz471,zzzz708","false","","zzzz471,zzzz708"
"100.0","49","26.0","","zzzz471,zzzz687","false","","zzzz471,zzzz687"
"100.0","49","26.0","","zzzz471,zzzz685","false","","zzzz471,zzzz685"
